youngs,friction,leg_ratio,capstan_friction,held
3000000,0.38,1.65232174556,0.159849309808,1
3000000,0.38,1.69020695503,0.167065255718,1
3000000,0.38,1.72896081437,0.174281201628,1
3000000,0.38,1.76860324042,0.181497147538,1
3000000,0.38,1.80915460664,0.188713093448,1
3000000,0.38,1.85063575364,0.195929039359,1
3000000,0.38,1.89306799988,0.203144985269,1
3000000,0.38,1.93647315259,0.210360931179,1
3000000,0.38,1.98087351905,0.217576877089,1
3000000,0.38,2.02629191797,0.224792822999,1
3000000,0.38,2.07275169128,0.23200876891,0
3000000,0.38,2.12027671611,0.23922471482,0
3000000,0.38,2.16889141705,0.24644066073,0
3000000,0.38,2.21862077869,0.25365660664,0
3000000,0.38,2.26949035851,0.26087255255,0
3000000,0.38,2.32152629995,0.268088498461,0
3000000,0.38,2.37475534592,0.275304444371,0
3000000,0.38,2.42920485246,0.282520390281,0
3000000,0.38,2.48490280288,0.289736336191,0
3000000,0.38,2.54187782209,0.296952282101,0
3000000,0.38,2.6001591913,0.304168228012,0
3000000,0.38,2.65977686314,0.311384173922,0
3000000,0.38,2.72076147697,0.318600119832,0
3000000,0.38,2.78314437469,0.325816065742,0
3000000,0.38,2.8469576168,0.333032011652,0
3000000,0.38,2.91223399892,0.340247957563,0
3000000,0.38,2.9790070686,0.347463903473,0
3000000,0.38,3.0473111426,0.354679849383,0
3000000,0.38,3.11718132451,0.361895795293,0
3000000,0.38,3.18865352278,0.369111741203,0
3000000,0.38,3.2617644692,0.376327687114,0
3000000,0.38,3.33655173776,0.383543633024,0
3000000,0.38,3.41305376396,0.390759578934,0
3000000,0.38,3.49130986456,0.397975524844,0
3000000,0.38,3.57136025782,0.405191470754,0
3000000,0.38,3.65324608411,0.412407416665,0
3000000,0.38,3.7370094271,0.419623362575,0
3000000,0.38,3.82269333539,0.426839308485,0
3000000,0.38,3.91034184459,0.434055254395,0
3000000,0.38,4,0.441271200305,0
3000000,0.4,1.05,0.0155303916037,1
3000000,0.4,1.07407489343,0.0227463375139,1
3000000,0.4,1.09870178733,0.0299622834241,1
3000000,0.4,1.12389333822,0.0371782293343,1
3000000,0.4,1.14966249284,0.0443941752444,1
3000000,0.4,1.17602249474,0.0516101211546,1
3000000,0.4,1.20298689115,0.0588260670648,1
3000000,0.4,1.23056953991,0.066042012975,1
3000000,0.4,1.2587846166,0.0732579588852,1
3000000,0.4,1.28764662184,0.0804739047954,1
3000000,0.4,1.31717038869,0.0876898507056,1
3000000,0.4,1.34737109034,0.0949057966158,1
3000000,0.4,1.37826424788,0.102121742526,1
3000000,0.4,1.40986573824,0.109337688436,1
3000000,0.4,1.44219180243,0.116553634346,1
3000000,0.4,1.47525905381,0.123769580257,1
3000000,0.4,1.50908448667,0.130985526167,1
3000000,0.4,1.54368548495,0.138201472077,1
3000000,0.4,1.57907983117,0.145417417987,1
3000000,0.4,1.6152857156,0.152633363897,1
3000000,0.4,1.65232174556,0.159849309808,1
3000000,0.4,1.69020695503,0.167065255718,1
3000000,0.4,1.72896081437,0.174281201628,1
3000000,0.4,1.76860324042,0.181497147538,1
3000000,0.4,1.80915460664,0.188713093448,1
3000000,0.4,1.85063575364,0.195929039359,1
3000000,0.4,1.89306799988,0.203144985269,1
3000000,0.4,1.93647315259,0.210360931179,1
3000000,0.4,1.98087351905,0.217576877089,1
3000000,0.4,2.02629191797,0.224792822999,1
3000000,0.4,2.07275169128,0.23200876891,1
3000000,0.4,2.12027671611,0.23922471482,0
3000000,0.4,2.16889141705,0.24644066073,0
3000000,0.4,2.21862077869,0.25365660664,0
3000000,0.4,2.26949035851,0.26087255255,0
3000000,0.4,2.32152629995,0.268088498461,0
3000000,0.4,2.37475534592,0.275304444371,0
3000000,0.4,2.42920485246,0.282520390281,0
3000000,0.4,2.48490280288,0.289736336191,0
3000000,0.4,2.54187782209,0.296952282101,0
3000000,0.4,2.6001591913,0.304168228012,0
3000000,0.4,2.65977686314,0.311384173922,0
3000000,0.4,2.72076147697,0.318600119832,0
3000000,0.4,2.78314437469,0.325816065742,0
3000000,0.4,2.8469576168,0.333032011652,0
3000000,0.4,2.91223399892,0.340247957563,0
3000000,0.4,2.9790070686,0.347463903473,0
3000000,0.4,3.0473111426,0.354679849383,0
3000000,0.4,3.11718132451,0.361895795293,0
3000000,0.4,3.18865352278,0.369111741203,0
3000000,0.4,3.2617644692,0.376327687114,0
3000000,0.4,3.33655173776,0.383543633024,0
3000000,0.4,3.41305376396,0.390759578934,0
3000000,0.4,3.49130986456,0.397975524844,0
3000000,0.4,3.57136025782,0.405191470754,0
3000000,0.4,3.65324608411,0.412407416665,0
3000000,0.4,3.7370094271,0.419623362575,0
3000000,0.4,3.82269333539,0.426839308485,0
3000000,0.4,3.91034184459,0.434055254395,0
3000000,0.4,4,0.441271200305,0
3000000,0.42,1.05,0.0155303916037,1
3000000,0.42,1.07407489343,0.0227463375139,1
3000000,0.42,1.09870178733,0.0299622834241,1
3000000,0.42,1.12389333822,0.0371782293343,1
3000000,0.42,1.14966249284,0.0443941752444,1
3000000,0.42,1.17602249474,0.0516101211546,1
3000000,0.42,1.20298689115,0.0588260670648,1
3000000,0.42,1.23056953991,0.066042012975,1
3000000,0.42,1.2587846166,0.0732579588852,1
3000000,0.42,1.28764662184,0.0804739047954,1
3000000,0.42,1.31717038869,0.0876898507056,1
3000000,0.42,1.34737109034,0.0949057966158,1
3000000,0.42,1.37826424788,0.102121742526,1
3000000,0.42,1.40986573824,0.109337688436,1
3000000,0.42,1.44219180243,0.116553634346,1
3000000,0.42,1.47525905381,0.123769580257,1
3000000,0.42,1.50908448667,0.130985526167,1
3000000,0.42,1.54368548495,0.138201472077,1
3000000,0.42,1.57907983117,0.145417417987,1
3000000,0.42,1.6152857156,0.152633363897,1
3000000,0.42,1.65232174556,0.159849309808,1
3000000,0.42,1.69020695503,0.167065255718,1
3000000,0.42,1.72896081437,0.174281201628,1
3000000,0.42,1.76860324042,0.181497147538,1
3000000,0.42,1.80915460664,0.188713093448,1
3000000,0.42,1.85063575364,0.195929039359,1
3000000,0.42,1.89306799988,0.203144985269,1
3000000,0.42,1.93647315259,0.210360931179,1
3000000,0.42,1.98087351905,0.217576877089,1
3000000,0.42,2.02629191797,0.224792822999,1
3000000,0.42,2.07275169128,0.23200876891,1
3000000,0.42,2.12027671611,0.23922471482,1
3000000,0.42,2.16889141705,0.24644066073,0
3000000,0.42,2.21862077869,0.25365660664,0
3000000,0.42,2.26949035851,0.26087255255,0
3000000,0.42,2.32152629995,0.268088498461,0
3000000,0.42,2.37475534592,0.275304444371,0
3000000,0.42,2.42920485246,0.282520390281,0
3000000,0.42,2.48490280288,0.289736336191,0
3000000,0.42,2.54187782209,0.296952282101,0
3000000,0.42,2.6001591913,0.304168228012,0
3000000,0.42,2.65977686314,0.311384173922,0
3000000,0.42,2.72076147697,0.318600119832,0
3000000,0.42,2.78314437469,0.325816065742,0
3000000,0.42,2.8469576168,0.333032011652,0
3000000,0.42,2.91223399892,0.340247957563,0
3000000,0.42,2.9790070686,0.347463903473,0
3000000,0.42,3.0473111426,0.354679849383,0
3000000,0.42,3.11718132451,0.361895795293,0
3000000,0.42,3.18865352278,0.369111741203,0
3000000,0.42,3.2617644692,0.376327687114,0
3000000,0.42,3.33655173776,0.383543633024,0
3000000,0.42,3.41305376396,0.390759578934,0
3000000,0.42,3.49130986456,0.397975524844,0
3000000,0.42,3.57136025782,0.405191470754,0
3000000,0.42,3.65324608411,0.412407416665,0
3000000,0.42,3.7370094271,0.419623362575,0
3000000,0.42,3.82269333539,0.426839308485,0
3000000,0.42,3.91034184459,0.434055254395,0
3000000,0.42,4,0.441271200305,0
3000000,0.44,1.05,0.0155303916037,1
3000000,0.44,1.07407489343,0.0227463375139,1
3000000,0.44,1.09870178733,0.0299622834241,1
3000000,0.44,1.12389333822,0.0371782293343,1
3000000,0.44,1.14966249284,0.0443941752444,1
3000000,0.44,1.17602249474,0.0516101211546,1
3000000,0.44,1.20298689115,0.0588260670648,1
3000000,0.44,1.23056953991,0.066042012975,1
3000000,0.44,1.2587846166,0.0732579588852,1
3000000,0.44,1.28764662184,0.0804739047954,1
3000000,0.44,1.31717038869,0.0876898507056,1
3000000,0.44,1.34737109034,0.0949057966158,1
3000000,0.44,1.37826424788,0.102121742526,1
3000000,0.44,1.40986573824,0.109337688436,1
3000000,0.44,1.44219180243,0.116553634346,1
3000000,0.44,1.47525905381,0.123769580257,1
3000000,0.44,1.50908448667,0.130985526167,1
3000000,0.44,1.54368548495,0.138201472077,1
3000000,0.44,1.57907983117,0.145417417987,1
3000000,0.44,1.6152857156,0.152633363897,1
3000000,0.44,1.65232174556,0.159849309808,1
3000000,0.44,1.69020695503,0.167065255718,1
3000000,0.44,1.72896081437,0.174281201628,1
3000000,0.44,1.76860324042,0.181497147538,1
3000000,0.44,1.80915460664,0.188713093448,1
3000000,0.44,1.85063575364,0.195929039359,1
3000000,0.44,1.89306799988,0.203144985269,1
3000000,0.44,1.93647315259,0.210360931179,1
3000000,0.44,1.98087351905,0.217576877089,1
3000000,0.44,2.02629191797,0.224792822999,1
3000000,0.44,2.07275169128,0.23200876891,1
3000000,0.44,2.12027671611,0.23922471482,1
3000000,0.44,2.16889141705,0.24644066073,1
3000000,0.44,2.21862077869,0.25365660664,0
3000000,0.44,2.26949035851,0.26087255255,0
3000000,0.44,2.32152629995,0.268088498461,0
3000000,0.44,2.37475534592,0.275304444371,0
3000000,0.44,2.42920485246,0.282520390281,0
3000000,0.44,2.48490280288,0.289736336191,0
3000000,0.44,2.54187782209,0.296952282101,0
3000000,0.44,2.6001591913,0.304168228012,0
3000000,0.44,2.65977686314,0.311384173922,0
3000000,0.44,2.72076147697,0.318600119832,0
3000000,0.44,2.78314437469,0.325816065742,0
3000000,0.44,2.8469576168,0.333032011652,0
3000000,0.44,2.91223399892,0.340247957563,0
3000000,0.44,2.9790070686,0.347463903473,0
3000000,0.44,3.0473111426,0.354679849383,0
3000000,0.44,3.11718132451,0.361895795293,0
3000000,0.44,3.18865352278,0.369111741203,0
3000000,0.44,3.2617644692,0.376327687114,0
3000000,0.44,3.33655173776,0.383543633024,0
3000000,0.44,3.41305376396,0.390759578934,0
3000000,0.44,3.49130986456,0.397975524844,0
3000000,0.44,3.57136025782,0.405191470754,0
3000000,0.44,3.65324608411,0.412407416665,0
3000000,0.44,3.7370094271,0.419623362575,0
3000000,0.44,3.82269333539,0.426839308485,0
3000000,0.44,3.91034184459,0.434055254395,0
3000000,0.44,4,0.441271200305,0
3000000,0.46,1.05,0.0155303916037,1
3000000,0.46,1.07407489343,0.0227463375139,1
3000000,0.46,1.09870178733,0.0299622834241,1
3000000,0.46,1.12389333822,0.0371782293343,1
3000000,0.46,1.14966249284,0.0443941752444,1
3000000,0.46,1.17602249474,0.0516101211546,1
3000000,0.46,1.20298689115,0.0588260670648,1
3000000,0.46,1.23056953991,0.066042012975,1
3000000,0.46,1.2587846166,0.0732579588852,1
3000000,0.46,1.28764662184,0.0804739047954,1
3000000,0.46,1.31717038869,0.0876898507056,1
3000000,0.46,1.34737109034,0.0949057966158,1
3000000,0.46,1.37826424788,0.102121742526,1
3000000,0.46,1.40986573824,0.109337688436,1
3000000,0.46,1.44219180243,0.116553634346,1
3000000,0.46,1.47525905381,0.123769580257,1
3000000,0.46,1.50908448667,0.130985526167,1
3000000,0.46,1.54368548495,0.138201472077,1
3000000,0.46,1.57907983117,0.145417417987,1
3000000,0.46,1.6152857156,0.152633363897,1
3000000,0.46,1.65232174556,0.159849309808,1
3000000,0.46,1.69020695503,0.167065255718,1
3000000,0.46,1.72896081437,0.174281201628,1
3000000,0.46,1.76860324042,0.181497147538,1
3000000,0.46,1.80915460664,0.188713093448,1
3000000,0.46,1.85063575364,0.195929039359,1
3000000,0.46,1.89306799988,0.203144985269,1
3000000,0.46,1.93647315259,0.210360931179,1
3000000,0.46,1.98087351905,0.217576877089,1
3000000,0.46,2.02629191797,0.224792822999,1
3000000,0.46,2.07275169128,0.23200876891,1
3000000,0.46,2.12027671611,0.23922471482,1
3000000,0.46,2.16889141705,0.24644066073,1
3000000,0.46,2.21862077869,0.25365660664,0
3000000,0.46,2.26949035851,0.26087255255,0
3000000,0.46,2.32152629995,0.268088498461,0
3000000,0.46,2.37475534592,0.275304444371,0
3000000,0.46,2.42920485246,0.282520390281,0
3000000,0.46,2.48490280288,0.289736336191,0
3000000,0.46,2.54187782209,0.296952282101,0
3000000,0.46,2.6001591913,0.304168228012,0
3000000,0.46,2.65977686314,0.311384173922,0
3000000,0.46,2.72076147697,0.318600119832,0
3000000,0.46,2.78314437469,0.325816065742,0
3000000,0.46,2.8469576168,0.333032011652,0
3000000,0.46,2.91223399892,0.340247957563,0
3000000,0.46,2.9790070686,0.347463903473,0
3000000,0.46,3.0473111426,0.354679849383,0
3000000,0.46,3.11718132451,0.361895795293,0
3000000,0.46,3.18865352278,0.369111741203,0
3000000,0.46,3.2617644692,0.376327687114,0
3000000,0.46,3.33655173776,0.383543633024,0
3000000,0.46,3.41305376396,0.390759578934,0
3000000,0.46,3.49130986456,0.397975524844,0
3000000,0.46,3.57136025782,0.405191470754,0
3000000,0.46,3.65324608411,0.412407416665,0
3000000,0.46,3.7370094271,0.419623362575,0
3000000,0.46,3.82269333539,0.426839308485,0
3000000,0.46,3.91034184459,0.434055254395,0
3000000,0.46,4,0.441271200305,0
3000000,0.48,1.05,0.0155303916037,1
3000000,0.48,1.07407489343,0.0227463375139,1
3000000,0.48,1.09870178733,0.0299622834241,1
3000000,0.48,1.12389333822,0.0371782293343,1
3000000,0.48,1.14966249284,0.0443941752444,1
3000000,0.48,1.17602249474,0.0516101211546,1
3000000,0.48,1.20298689115,0.0588260670648,1
3000000,0.48,1.23056953991,0.066042012975,1
3000000,0.48,1.2587846166,0.0732579588852,1
3000000,0.48,1.28764662184,0.0804739047954,1
3000000,0.48,1.31717038869,0.0876898507056,1
3000000,0.48,1.34737109034,0.0949057966158,1
3000000,0.48,1.37826424788,0.102121742526,1
3000000,0.48,1.40986573824,0.109337688436,1
3000000,0.48,1.44219180243,0.116553634346,1
3000000,0.48,1.47525905381,0.123769580257,1
3000000,0.48,1.50908448667,0.130985526167,1
3000000,0.48,1.54368548495,0.138201472077,1
3000000,0.48,1.57907983117,0.145417417987,1
3000000,0.48,1.6152857156,0.152633363897,1
3000000,0.48,1.65232174556,0.159849309808,1
3000000,0.48,1.69020695503,0.167065255718,1
3000000,0.48,1.72896081437,0.174281201628,1
3000000,0.48,1.76860324042,0.181497147538,1
3000000,0.48,1.80915460664,0.188713093448,1
3000000,0.48,1.85063575364,0.195929039359,1
3000000,0.48,1.89306799988,0.203144985269,1
3000000,0.48,1.93647315259,0.210360931179,1
3000000,0.48,1.98087351905,0.217576877089,1
3000000,0.48,2.02629191797,0.224792822999,1
3000000,0.48,2.07275169128,0.23200876891,1
3000000,0.48,2.12027671611,0.23922471482,1
3000000,0.48,2.16889141705,0.24644066073,1
3000000,0.48,2.21862077869,0.25365660664,1
3000000,0.48,2.26949035851,0.26087255255,0
3000000,0.48,2.32152629995,0.268088498461,0
3000000,0.48,2.37475534592,0.275304444371,0
3000000,0.48,2.42920485246,0.282520390281,0
3000000,0.48,2.48490280288,0.289736336191,0
3000000,0.48,2.54187782209,0.296952282101,0
3000000,0.48,2.6001591913,0.304168228012,0
3000000,0.48,2.65977686314,0.311384173922,0
3000000,0.48,2.72076147697,0.318600119832,0
3000000,0.48,2.78314437469,0.325816065742,0
3000000,0.48,2.8469576168,0.333032011652,0
3000000,0.48,2.91223399892,0.340247957563,0
3000000,0.48,2.9790070686,0.347463903473,0
3000000,0.48,3.0473111426,0.354679849383,0
3000000,0.48,3.11718132451,0.361895795293,0
3000000,0.48,3.18865352278,0.369111741203,0
3000000,0.48,3.2617644692,0.376327687114,0
3000000,0.48,3.33655173776,0.383543633024,0
3000000,0.48,3.41305376396,0.390759578934,0
3000000,0.48,3.49130986456,0.397975524844,0
3000000,0.48,3.57136025782,0.405191470754,0
3000000,0.48,3.65324608411,0.412407416665,0
3000000,0.48,3.7370094271,0.419623362575,0
3000000,0.48,3.82269333539,0.426839308485,0
3000000,0.48,3.91034184459,0.434055254395,0
3000000,0.48,4,0.441271200305,0
3000000,0.5,1.05,0.0155303916037,1
3000000,0.5,1.07407489343,0.0227463375139,1
3000000,0.5,1.09870178733,0.0299622834241,1
3000000,0.5,1.12389333822,0.0371782293343,1
3000000,0.5,1.14966249284,0.0443941752444,1
3000000,0.5,1.17602249474,0.0516101211546,1
3000000,0.5,1.20298689115,0.0588260670648,1
3000000,0.5,1.23056953991,0.066042012975,1
3000000,0.5,1.2587846166,0.0732579588852,1
3000000,0.5,1.28764662184,0.0804739047954,1
3000000,0.5,1.31717038869,0.0876898507056,1
3000000,0.5,1.34737109034,0.0949057966158,1
3000000,0.5,1.37826424788,0.102121742526,1
3000000,0.5,1.40986573824,0.109337688436,1
3000000,0.5,1.44219180243,0.116553634346,1
3000000,0.5,1.47525905381,0.123769580257,1
3000000,0.5,1.50908448667,0.130985526167,1
3000000,0.5,1.54368548495,0.138201472077,1
3000000,0.5,1.57907983117,0.145417417987,1
3000000,0.5,1.6152857156,0.152633363897,1
3000000,0.5,1.65232174556,0.159849309808,1
3000000,0.5,1.69020695503,0.167065255718,1
3000000,0.5,1.72896081437,0.174281201628,1
3000000,0.5,1.76860324042,0.181497147538,1
3000000,0.5,1.80915460664,0.188713093448,1
3000000,0.5,1.85063575364,0.195929039359,1
3000000,0.5,1.89306799988,0.203144985269,1
3000000,0.5,1.93647315259,0.210360931179,1
3000000,0.5,1.98087351905,0.217576877089,1
3000000,0.5,2.02629191797,0.224792822999,1
3000000,0.5,2.07275169128,0.23200876891,1
3000000,0.5,2.12027671611,0.23922471482,1
3000000,0.5,2.16889141705,0.24644066073,1
3000000,0.5,2.21862077869,0.25365660664,1
3000000,0.5,2.26949035851,0.26087255255,0
3000000,0.5,2.32152629995,0.268088498461,0
3000000,0.5,2.37475534592,0.275304444371,0
3000000,0.5,2.42920485246,0.282520390281,0
3000000,0.5,2.48490280288,0.289736336191,0
3000000,0.5,2.54187782209,0.296952282101,0
3000000,0.5,2.6001591913,0.304168228012,0
3000000,0.5,2.65977686314,0.311384173922,0
3000000,0.5,2.72076147697,0.318600119832,0
3000000,0.5,2.78314437469,0.325816065742,0
3000000,0.5,2.8469576168,0.333032011652,0
3000000,0.5,2.91223399892,0.340247957563,0
3000000,0.5,2.9790070686,0.347463903473,0
3000000,0.5,3.0473111426,0.354679849383,0
3000000,0.5,3.11718132451,0.361895795293,0
3000000,0.5,3.18865352278,0.369111741203,0
3000000,0.5,3.2617644692,0.376327687114,0
3000000,0.5,3.33655173776,0.383543633024,0
3000000,0.5,3.41305376396,0.390759578934,0
3000000,0.5,3.49130986456,0.397975524844,0
3000000,0.5,3.57136025782,0.405191470754,0
3000000,0.5,3.65324608411,0.412407416665,0
3000000,0.5,3.7370094271,0.419623362575,0
3000000,0.5,3.82269333539,0.426839308485,0
3000000,0.5,3.91034184459,0.434055254395,0
3000000,0.5,4,0.441271200305,0
3000000,0.52,1.05,0.0155303916037,1
3000000,0.52,1.07407489343,0.0227463375139,1
3000000,0.52,1.09870178733,0.0299622834241,1
3000000,0.52,1.12389333822,0.0371782293343,1
3000000,0.52,1.14966249284,0.0443941752444,1
3000000,0.52,1.17602249474,0.0516101211546,1
3000000,0.52,1.20298689115,0.0588260670648,1
3000000,0.52,1.23056953991,0.066042012975,1
3000000,0.52,1.2587846166,0.0732579588852,1
3000000,0.52,1.28764662184,0.0804739047954,1
3000000,0.52,1.31717038869,0.0876898507056,1
3000000,0.52,1.34737109034,0.0949057966158,1
3000000,0.52,1.37826424788,0.102121742526,1
3000000,0.52,1.40986573824,0.109337688436,1
3000000,0.52,1.44219180243,0.116553634346,1
3000000,0.52,1.47525905381,0.123769580257,1
3000000,0.52,1.50908448667,0.130985526167,1
3000000,0.52,1.54368548495,0.138201472077,1
3000000,0.52,1.57907983117,0.145417417987,1
3000000,0.52,1.6152857156,0.152633363897,1
3000000,0.52,1.65232174556,0.159849309808,1
3000000,0.52,1.69020695503,0.167065255718,1
3000000,0.52,1.72896081437,0.174281201628,1
3000000,0.52,1.76860324042,0.181497147538,1
3000000,0.52,1.80915460664,0.188713093448,1
3000000,0.52,1.85063575364,0.195929039359,1
3000000,0.52,1.89306799988,0.203144985269,1
3000000,0.52,1.93647315259,0.210360931179,1
3000000,0.52,1.98087351905,0.217576877089,1
3000000,0.52,2.02629191797,0.224792822999,1
3000000,0.52,2.07275169128,0.23200876891,1
3000000,0.52,2.12027671611,0.23922471482,1
3000000,0.52,2.16889141705,0.24644066073,1
3000000,0.52,2.21862077869,0.25365660664,1
3000000,0.52,2.26949035851,0.26087255255,0
3000000,0.52,2.32152629995,0.268088498461,0
3000000,0.52,2.37475534592,0.275304444371,0
3000000,0.52,2.42920485246,0.282520390281,0
3000000,0.52,2.48490280288,0.289736336191,0
3000000,0.52,2.54187782209,0.296952282101,0
3000000,0.52,2.6001591913,0.304168228012,0
3000000,0.52,2.65977686314,0.311384173922,0
3000000,0.52,2.72076147697,0.318600119832,0
3000000,0.52,2.78314437469,0.325816065742,0
3000000,0.52,2.8469576168,0.333032011652,0
3000000,0.52,2.91223399892,0.340247957563,0
3000000,0.52,2.9790070686,0.347463903473,0
3000000,0.52,3.0473111426,0.354679849383,0
3000000,0.52,3.11718132451,0.361895795293,0
3000000,0.52,3.18865352278,0.369111741203,0
3000000,0.52,3.2617644692,0.376327687114,0
3000000,0.52,3.33655173776,0.383543633024,0
3000000,0.52,3.41305376396,0.390759578934,0
3000000,0.52,3.49130986456,0.397975524844,0
3000000,0.52,3.57136025782,0.405191470754,0
3000000,0.52,3.65324608411,0.412407416665,0
3000000,0.52,3.7370094271,0.419623362575,0
3000000,0.52,3.82269333539,0.426839308485,0
3000000,0.52,3.91034184459,0.434055254395,0
3000000,0.52,4,0.441271200305,0
3000000,0.54,1.05,0.0155303916037,1
3000000,0.54,1.07407489343,0.0227463375139,1
3000000,0.54,1.09870178733,0.0299622834241,1
3000000,0.54,1.12389333822,0.0371782293343,1
3000000,0.54,1.14966249284,0.0443941752444,1
3000000,0.54,1.17602249474,0.0516101211546,1
3000000,0.54,1.20298689115,0.0588260670648,1
3000000,0.54,1.23056953991,0.066042012975,1
3000000,0.54,1.2587846166,0.0732579588852,1
3000000,0.54,1.28764662184,0.0804739047954,1
3000000,0.54,1.31717038869,0.0876898507056,1
3000000,0.54,1.34737109034,0.0949057966158,1
3000000,0.54,1.37826424788,0.102121742526,1
3000000,0.54,1.40986573824,0.109337688436,1
3000000,0.54,1.44219180243,0.116553634346,1
3000000,0.54,1.47525905381,0.123769580257,1
3000000,0.54,1.50908448667,0.130985526167,1
3000000,0.54,1.54368548495,0.138201472077,1
3000000,0.54,1.57907983117,0.145417417987,1
3000000,0.54,1.6152857156,0.152633363897,1
3000000,0.54,1.65232174556,0.159849309808,1
3000000,0.54,1.69020695503,0.167065255718,1
3000000,0.54,1.72896081437,0.174281201628,1
3000000,0.54,1.76860324042,0.181497147538,1
3000000,0.54,1.80915460664,0.188713093448,1
3000000,0.54,1.85063575364,0.195929039359,1
3000000,0.54,1.89306799988,0.203144985269,1
3000000,0.54,1.93647315259,0.210360931179,1
3000000,0.54,1.98087351905,0.217576877089,1
3000000,0.54,2.02629191797,0.224792822999,1
3000000,0.54,2.07275169128,0.23200876891,1
3000000,0.54,2.12027671611,0.23922471482,1
3000000,0.54,2.16889141705,0.24644066073,1
3000000,0.54,2.21862077869,0.25365660664,1
3000000,0.54,2.26949035851,0.26087255255,1
3000000,0.54,2.32152629995,0.268088498461,0
3000000,0.54,2.37475534592,0.275304444371,0
3000000,0.54,2.42920485246,0.282520390281,0
3000000,0.54,2.48490280288,0.289736336191,0
3000000,0.54,2.54187782209,0.296952282101,0
3000000,0.54,2.6001591913,0.304168228012,0
3000000,0.54,2.65977686314,0.311384173922,0
3000000,0.54,2.72076147697,0.318600119832,0
3000000,0.54,2.78314437469,0.325816065742,0
3000000,0.54,2.8469576168,0.333032011652,0
3000000,0.54,2.91223399892,0.340247957563,0
3000000,0.54,2.9790070686,0.347463903473,0
3000000,0.54,3.0473111426,0.354679849383,0
3000000,0.54,3.11718132451,0.361895795293,0
3000000,0.54,3.18865352278,0.369111741203,0
3000000,0.54,3.2617644692,0.376327687114,0
3000000,0.54,3.33655173776,0.383543633024,0
3000000,0.54,3.41305376396,0.390759578934,0
3000000,0.54,3.49130986456,0.397975524844,0
3000000,0.54,3.57136025782,0.405191470754,0
3000000,0.54,3.65324608411,0.412407416665,0
3000000,0.54,3.7370094271,0.419623362575,0
3000000,0.54,3.82269333539,0.426839308485,0
3000000,0.54,3.91034184459,0.434055254395,0
3000000,0.54,4,0.441271200305,0
3000000,0.56,1.05,0.0155303916037,1
3000000,0.56,1.07407489343,0.0227463375139,1
3000000,0.56,1.09870178733,0.0299622834241,1
3000000,0.56,1.12389333822,0.0371782293343,1
3000000,0.56,1.14966249284,0.0443941752444,1
3000000,0.56,1.17602249474,0.0516101211546,1
3000000,0.56,1.20298689115,0.0588260670648,1
3000000,0.56,1.23056953991,0.066042012975,1
3000000,0.56,1.2587846166,0.0732579588852,1
3000000,0.56,1.28764662184,0.0804739047954,1
3000000,0.56,1.31717038869,0.0876898507056,1
3000000,0.56,1.34737109034,0.0949057966158,1
3000000,0.56,1.37826424788,0.102121742526,1
3000000,0.56,1.40986573824,0.109337688436,1
3000000,0.56,1.44219180243,0.116553634346,1
3000000,0.56,1.47525905381,0.123769580257,1
3000000,0.56,1.50908448667,0.130985526167,1
3000000,0.56,1.54368548495,0.138201472077,1
3000000,0.56,1.57907983117,0.145417417987,1
3000000,0.56,1.6152857156,0.152633363897,1
3000000,0.56,1.65232174556,0.159849309808,1
3000000,0.56,1.69020695503,0.167065255718,1
3000000,0.56,1.72896081437,0.174281201628,1
3000000,0.56,1.76860324042,0.181497147538,1
3000000,0.56,1.80915460664,0.188713093448,1
3000000,0.56,1.85063575364,0.195929039359,1
3000000,0.56,1.89306799988,0.203144985269,1
3000000,0.56,1.93647315259,0.210360931179,1
3000000,0.56,1.98087351905,0.217576877089,1
3000000,0.56,2.02629191797,0.224792822999,1
3000000,0.56,2.07275169128,0.23200876891,1
3000000,0.56,2.12027671611,0.23922471482,1
3000000,0.56,2.16889141705,0.24644066073,1
3000000,0.56,2.21862077869,0.25365660664,1
3000000,0.56,2.26949035851,0.26087255255,1
3000000,0.56,2.32152629995,0.268088498461,0
3000000,0.56,2.37475534592,0.275304444371,0
3000000,0.56,2.42920485246,0.282520390281,0
3000000,0.56,2.48490280288,0.289736336191,0
3000000,0.56,2.54187782209,0.296952282101,0
3000000,0.56,2.6001591913,0.304168228012,0
3000000,0.56,2.65977686314,0.311384173922,0
3000000,0.56,2.72076147697,0.318600119832,0
3000000,0.56,2.78314437469,0.325816065742,0
3000000,0.56,2.8469576168,0.333032011652,0
3000000,0.56,2.91223399892,0.340247957563,0
3000000,0.56,2.9790070686,0.347463903473,0
3000000,0.56,3.0473111426,0.354679849383,0
3000000,0.56,3.11718132451,0.361895795293,0
3000000,0.56,3.18865352278,0.369111741203,0
3000000,0.56,3.2617644692,0.376327687114,0
3000000,0.56,3.33655173776,0.383543633024,0
3000000,0.56,3.41305376396,0.390759578934,0
3000000,0.56,3.49130986456,0.397975524844,0
3000000,0.56,3.57136025782,0.405191470754,0
3000000,0.56,3.65324608411,0.412407416665,0
3000000,0.56,3.7370094271,0.419623362575,0
3000000,0.56,3.82269333539,0.426839308485,0
3000000,0.56,3.91034184459,0.434055254395,0
3000000,0.56,4,0.441271200305,0
3000000,0.58,1.05,0.0155303916037,1
